date,datetime,hotel_address,hotel_name,nesitive_content,positive_content,posting_conts,review_title,review_url,reviewer_location,reviewer_name,stardate,tag_n1,tag_n2,tag_n3,tag_n4,tag_n5
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,脱衣場は少し混みます。,種類も豊富で美味しい朝ごはん。一時帰国者には嬉しい温かいお風呂もよかった！,1件の投稿,また泊まりたいホテルです♪,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/6b8e3701907669cf.ja.html,日本,匿名,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,部屋のコンセントが遠くてスマホの充電に困ったので次回から延長コードを持って行かなければと思った。,朝食はバイキングでしたがとても種類も多く美味しかったです。 京都駅から地下鉄一駅で出口を出ると直ぐにホテルだった事 スタッフもみな感じ良く親切でした。,6件の投稿,都会的な雰囲気でした。古都を感じたい人には物足りないかもしれませんが泊まるだけの目的なら充分。,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/23ee90fd25c262ab.ja.html,日本,Mikiko,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,,一般的な和洋のビュッフェモーニング以上の内容で、洋食はパンの種類も色々なオープンサンドもあり、スムージーも3種類、それ以外にもフレッシュジュースも数種類、スープも2種類あり、充実してました！全種類食べたかったくらいで、インスタ映えしそうなステキな朝ご飯でした。 場所も地下鉄で京都駅から1駅、地下鉄などで京都散策で移動するようなら京都駅前などを選んでホテルまで歩いたりする事を考えると駅がすぐホテル下なのでかえって便利と思います。 また、チェックアウト後も荷物を預ってもらえてお風呂も500円払えば入らせてもらえるとの事でした。,1件の投稿,ステキな朝食は外せない！,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/b85566f593ad9df9.ja.html,日本,マコ,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,海外の方と、お風呂の時間をずらしてほしい。(マナーや騒がしさ) 廊下をバタバタ歩くとか、扉の開け閉めの音、隣の人の騒音が聞こえてくる。,フリードリンク ドリンク一杯無料 ホテルの規模がちょうどいい,1件の投稿,とても良い,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/2756971120a23651.ja.html,日本,Masami,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,特になし。普通に泊まるのであれば十分です。少し狭いかもしれません。,サウナがついている,16件の投稿,すばらしい,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/7f70f8d2366f38e4.ja.html,日本,Hiroki,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,,とても綺麗だし、一杯無料のバーがあるということ、大浴場があること、駅の目の前というところがよかった！,1件の投稿,すばらしい,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/bf0c7c0cfd236881.ja.html,日本,M,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,掛け布団の丈が短かくて十分に身体を覆うことができず寒かったのが残念。,ウェルカムドリンクが付いていて リラックスできた。 チェックアウト後の荷物を預けたり受け取る時のスタッフの対応がとても感じよかった。,2件の投稿,よかったです。,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/72faec1634a65512.ja.html,日本,ヨウメイ,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,とくになし！,宿泊者全員にウェルカムドリンクでバーでアルコールを提供してくれた 京都駅からも近くとても便利！,2件の投稿,とてもすばらしい,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/9235a6360d13d207.ja.html,日本,Rin,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,ロビーの椅子が動かす度にギイギイと出るがとても耳障りだった。イスの脚下にラバーでも取付けたら良いのではないでしょうか。,コーヒー無料、ワイン無料,1件の投稿,良かったです。,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/dee724e8298d20d1.ja.html,日本,Kou,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,大浴場のトイレにスリッパが無くて少し気になりました。,ロビーの雰囲気がとても良い感じでした。 ウェルカムドリンクもあるし。,1件の投稿,良い,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/bc23281727152603.ja.html,日本,Asako,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,チェックイン後、エレベーターに乗ろうとしたら両手に大きなゴミを持った清掃員が降りてきた😅かなりビックリしました,アクセス❗便利,1件の投稿,良い,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/0012fe6aed01a993.ja.html,日本,匿名,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,部屋の入り口がドアとのかみ合いで入りにくい ベランダがL字の建物の造りだからか、開けられなかった！,ウエルカムドリンクがアルコールも選べる お部屋をグレードアップにしてくれた,2件の投稿,お部屋が広くて,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/886c1253c947888a.ja.html,日本,Chieko,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,,チェックインとチェックアウトが簡単 清潔で静か 料理が美味しくてリーズナブル 歯ブラシとコップの色がペアになっていて使いやすい,1件の投稿,思ったよりかなり良かったです,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/b20bf343d288b952.ja.html,日本,匿名,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,お風呂のトイレが流すことが出来ず大変なことになっていました。そこでは無理なのでまた服を着て外に出てトイレに行きました。 お風呂のロッカーの作りが使いにくい。清掃が行き届いてなかったです。 茶色いスリッパは誰が裸足で履いてるか分からないので履きたくなかったです。,大浴場用のバッグやボディタオルがありとても気が効いてるなと感心しました。ウェルカムドリンクも良かったです。,2件の投稿,コスト重視で考えればいいところを見つけたと思います。,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/284f8df33f9db995.ja.html,日本,れもん,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,お風呂での、立ちっぱなしで使うシャワーがでなかった。,部屋が空いていたとのことでグレードアップをしていただけた。 朝食込みで、料金が安かったにも関わらず部屋や朝ごはんに大変満足した。 特に朝ごはんはとても良かった。お風呂は大浴場で、温泉ではなかったが疲れた体に大きなお風呂はリラックスできた。,1件の投稿,また利用したい。,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/8bcc7101b44add1e.ja.html,日本,匿名,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,大浴場が狭かった ウェルカムドリンクの閉まる時間が早い,部屋がきれい,1件の投稿,よかったです,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/47288e004c5b6340.ja.html,日本,匿名,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,温泉の脱衣場が狭かった。温泉のおトイレが故障中だった。,ホテルの従業員の方が親切でした。ウェルカムドリンクサービスやフリードリンクのサービスも最高でした。外国からの宿泊客が多くインターナショナルな感じでした。お部屋も綺麗でリーズナブルお勧めです💓場所も京都駅から徒歩5分ほどでした。ただ裏がお寺？お墓があったのが気になりました。それ以外は最高です❗,1件の投稿,連泊したいホテル,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/48f35b9d1910809a.ja.html,日本,Hiromi,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,枕元にコンセントがあればなお良かったです。,サービスの珈琲をいただきながら、静かなテラスでのんびり過ごした時間が最高でした。大浴場で旅の疲れも癒し、翌朝の朝食の種類も豊富で、特にスムージーとフレンチトーストが美味しかったです。京都駅、地下鉄駅、バス停からも至近で便利でした。次回京都を訪れることがあれば必ずまた宿泊したいと思います。,1件の投稿,さらに京都を大好きになりました😊,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/2e652bb8fe24d925.ja.html,日本,Masako,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,夕食が軽食しか無いというのが残念でした。,朝 ホテルに到着しましたが、気持ちよく荷物を預かって頂き 観光のバス使用の説明等 丁寧に説明していただきました。,2件の投稿,とても良い,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/426c8d5fe19327ef.ja.html,日本,Miyuki,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,外国の方の大浴場入浴マナーがえっ？と思うことがあった。注意事項の表示やチェクイン時マナーの説明をしても良いのかも。 チェクイアウト前の別の部屋の清掃がうるさくて、ギリギリまで眠りたかったが眠れなかった。他のスタッフの対応は大変良かったです。,とても清潔で、大浴場も快適でした。,2件の投稿,ほぼ快適に過ごせました。,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/f9a3923358d4bd7c.ja.html,日本,千裕,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,,ウェルカムドリンクの無料サービスや、コインランドリー、乾燥機などの施設設備も充実していました。ベッドも広く高級感、清潔感があったのでとても良かったです。お値段もホテルのクオリティーと比べるとお得だと思います。ロケーションも九条駅からものすごく近いので迷うことなく観光にとても便利でした。また京都に観光に行く際には滞在しようと思います。,1件の投稿,素晴らしいホテル,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/cf60c7a903bbde62.ja.html,日本,Mizuha,,,,,,
,,"〒601-8016 京都府, 京都市, 南区東九条烏丸町1-1",Sakura Terrace （サクラテラス）,お風呂の更衣室がやや狭い,サービスが良い(バーが1杯無料、部屋を同じ値段でグレードアップしてくれた) 部屋が綺麗 朝食が美味しい,1件の投稿,最高！,https://www.booking.com/reviews/jp/hotel/sakura-terrace-minami-ku-kyoto/review/6cf8084ffc871dd7.ja.html,日本,Yume,,,,,,
