date,datetime,hotel_address,hotel_name,nesitive_content,positive_content,posting_conts,review_title,review_url,reviewer_location,reviewer_name,stardate,tag_n1,tag_n2,tag_n3,tag_n4,tag_n5
,,"〒542-0082 大阪府, 大阪市, 中央区 島之内 2-5-5 朝日プラザ道頓堀東 803",大阪スイーティールーム,困った訳ではなかったのですが、少しだけ残念だったのはウォシュレットの電池が切れていた事、バスルームの排水が少し詰まっていた事。,全体的にとても快適でしたが、しいて言えば、空気清浄機や機能が良いバスルーム、洗濯機があった事。,1件の投稿,とても快適でした,https://www.booking.com/reviews/jp/hotel/da-ban-wen-xin-zhi-jia/review/7df2dd5811272869.ja.html,日本,匿名,,,,,,
,,"〒542-0082 大阪府, 大阪市, 中央区 島之内 2-5-5 朝日プラザ道頓堀東 803",大阪スイーティールーム,テレビが無くて、残念過ぎました。,歩いて繁華街に行ける利便性は最高でした。,1件の投稿,長期利用したい時にテレビを見て時間潰しができないのが最悪でした。,https://www.booking.com/reviews/jp/hotel/da-ban-wen-xin-zhi-jia/review/a445904a9b0ff6cc.ja.html,日本,富士代,,,,,,
,,"〒554-0031 大阪府, 大阪市, 此花区桜島1-1-111",ホテルユニバーサルポート,,4人一部屋で宿泊できてよかった。 バストイレ別も快適！,1件の投稿,よかった！,https://www.booking.com/reviews/jp/hotel/universal-port/review/6db21f9f93307300.ja.html,日本,Oka,,,,,,
,,"〒554-0031 大阪府, 大阪市, 此花区桜島1-1-111",ホテルユニバーサルポート,部屋にインスタントコーヒーが欲しかった。,朝食が美味しかった。 バス・トイレが別で良かった。,1件の投稿,USJで疲れた体の休養,https://www.booking.com/reviews/jp/hotel/universal-port/review/99f4a3e7f9636bba.ja.html,アメリカ,Yoshikazu,,,,,,
,,"〒554-0031 大阪府, 大阪市, 此花区桜島1-1-111",ホテルユニバーサルポート,,部屋が全体的によかった。 朝食ビュッフェ食事がよかった。 USJを眼下にみれて夜景がきれいだった。 クルーが写真の手助けしてくれたり気配りがよかった。,1件の投稿,素晴らしかった。,https://www.booking.com/reviews/jp/hotel/universal-port/review/d24e71d0b471f2e1.ja.html,日本,Hidekazu,,,,,,
,,"〒542-0082 大阪府, 大阪市, 中央区 島之内 2-5-5 朝日プラザ道頓堀東 803",大阪スイーティールーム,食器が汚かった。 バスタオルが無くフェイスタオルとハンドルタオルだったので不便だった。 レースのカーテンが無く、朝になってもカーテンを開けれなかった事。 宿泊人数分の布団が無かった。 せっかく洗濯機があるのだから、ハンガーがあればよかった。,連絡を密に取れた事。 洗濯機と浴室乾燥機があったので洗濯が出来た事。,1件の投稿,写真で見るととても可愛いく広かったのでそこに決めたが、実際行って部屋の狭さに驚いた。,https://www.booking.com/reviews/jp/hotel/da-ban-wen-xin-zhi-jia/review/8df4b0f535d141c1.ja.html,日本,Michio,,,,,,
,,"〒554-0031 大阪府, 大阪市, 此花区桜島1-1-111",ホテルユニバーサルポート,なし,夢を壊さない設備、対応でした。40代の夫婦の旅だったんですが、楽しませてもらいました。,1件の投稿,ドリーム！,https://www.booking.com/reviews/jp/hotel/universal-port/review/0b81f3c7536fa691.ja.html,日本,Junko,,,,,,
,,"〒554-0031 大阪府, 大阪市, 此花区桜島1-1-111",ホテルユニバーサルポート,,朝食おいしかったです。 子ども仕様なものが多くて助かりました。,1件の投稿,最高！,https://www.booking.com/reviews/jp/hotel/universal-port/review/fd229eaf9886bad8.ja.html,日本,Tomomi,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビと冷蔵庫が部屋になかった。 今はどれだけ安くても大体のところには設置されてるものがないとやはり不便。,夜遅くのチェックインだったが全く問題なかった。,3件の投稿,悪い,https://www.booking.com/reviews/jp/hotel/mitsufu/review/571bb133fa851d58.ja.html,日本,Mizoguchi,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,設備が古い、シャワーが勢い無し！テレビ無し！冷蔵庫無し！,,2件の投稿,ダメダメ,https://www.booking.com/reviews/jp/hotel/mitsufu/review/ee524c45c56a2413.ja.html,日本,Shinichi,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,19時位から一階の居酒屋の排気の臭いが気になった 各階に飲料の自販機があれば尚良かった,料金が安い 素泊まり程度なら十分満足,1件の投稿,まあまあ満足,https://www.booking.com/reviews/jp/hotel/mitsufu/review/603d3b412a9ed565.ja.html,日本,匿名,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビも無かった。,場所が良い。あの設備であの料金は妥当。,2件の投稿,寝ただけ。（想定内。）,https://www.booking.com/reviews/jp/hotel/mitsufu/review/c49ce86b080afabf.ja.html,日本,トモキ,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,やはり、築年数があるのでそれなりです。 経年劣化による不満がある方は別の施設でのご宿泊をおすすめします。 唯一の不満点は部屋の中が乾燥しており、朝起きると喉が痛かった。,スタッフさんの接客は良かった。 また、古い建物の割には綺麗であった。 掃除・ベッドメイキングも及第点。 不安になるような事は無かった。 駅から近くて何も困る事はない。,7件の投稿,とても良い,https://www.booking.com/reviews/jp/hotel/mitsufu/review/8e612b55cb78ed41.ja.html,日本,fairsg,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,古い。アメニティが少ない。テレビない。,安い。新大阪に徒歩で行ける。素泊まり向き。,4件の投稿,値段通り。,https://www.booking.com/reviews/jp/hotel/mitsufu/review/b9b3d511e689b547.ja.html,日本,Yasunori,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,シャワーヘッドとホースの隙間から水漏れしてて使いにくかったこと。,喫煙の部屋だったけど、タバコ臭はしなかったこと。 静かだったこと。,1件の投稿,思ったより快適で満足です。,https://www.booking.com/reviews/jp/hotel/mitsufu/review/0d8297cd079e3cc5.ja.html,日本,Mikiko,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,シャワーがなかなか熱くならない ドライヤーが水蒸気でビタビタ…,部屋が広め,4件の投稿,ふつう,https://www.booking.com/reviews/jp/hotel/mitsufu/review/98d5f951ed4f886b.ja.html,日本,匿名,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,個人情報を平気で漏らす 謝罪の仕方も悪い サービス業に携わるものとしてどうかと思う,何もない,3件の投稿,気分が悪く二度と行かない,https://www.booking.com/reviews/jp/hotel/mitsufu/review/e386ad1d96305ac0.ja.html,日本,信じられない,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,今どき、テレビが無いのには驚きました！ ベッドの布団も薄くて夜中に寒くて目が覚めました。,,1件の投稿,あまり快適てはなかった。,https://www.booking.com/reviews/jp/hotel/mitsufu/review/ceb32091f9cb1e85.ja.html,日本,Etsuko,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビも冷蔵庫も無かった。 こんなホテル初めてです。 カプセルよりはましです。,安い,5件の投稿,テレビないよ！,https://www.booking.com/reviews/jp/hotel/mitsufu/review/e6fe1493d9750dc0.ja.html,日本,Massy,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビなしとは知らなかった。もっと詳細が載せて欲しい。,特になし,1件の投稿,泊まるだけだった,https://www.booking.com/reviews/jp/hotel/mitsufu/review/aa24ef4c37ec1b8a.ja.html,日本,Kazuki,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,受付スタッフの声が小さく元気がなかった。建物も古そうで、エコノミーの部屋にしてもテレビも冷蔵庫もポットもなく、あるのは携帯用ティッシュが２つだけ。あまりに何もなくてガッカリしました。それで8000円はどうかと。,最寄り駅が近い事,4件の投稿,最寄り駅に近いのが良いだけ。,https://www.booking.com/reviews/jp/hotel/mitsufu/review/7d595783d08d946e.ja.html,日本,Noriko,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,トイレにウォシュレットが付いていませんでした。,,20件の投稿,値段が安かったので、まあ、こんなもんでしょ、と言う感じでした。,https://www.booking.com/reviews/jp/hotel/mitsufu/review/e0c292a16509bcb7.ja.html,日本,匿名,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビも冷蔵庫もなく不便でした。,スタッフの対応,4件の投稿,テレビも冷蔵庫もないなら、もう少し安くしてほしいです。,https://www.booking.com/reviews/jp/hotel/mitsufu/review/6c23bc29c8c0573d.ja.html,日本,マヤ,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,建物が古い。　清潔感はある,立地のわりに安い,1件の投稿,まあまあ、値段相応,https://www.booking.com/reviews/jp/hotel/mitsufu/review/59ac8da7eb23690f.ja.html,日本,Ken,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビが無い,安かった,1件の投稿,寝るだけなら可,https://www.booking.com/reviews/jp/hotel/mitsufu/review/b465928ff182fd61.ja.html,日本,Masayoshi,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,テレビも冷蔵庫もポットも無い,,4件の投稿,悪い,https://www.booking.com/reviews/jp/hotel/mitsufu/review/df9d0c4a40548f55.ja.html,日本,Yukari,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,お風呂が清掃されてなかった,,1件の投稿,がっかり,https://www.booking.com/reviews/jp/hotel/mitsufu/review/1e2b462f4185f574.ja.html,日本,Masaya,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,,コストパフォーマンスがとても良かった。,1件の投稿,最高,https://www.booking.com/reviews/jp/hotel/mitsufu/review/6b43508876652329.ja.html,日本,Shigeru,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,寝に帰るだけの部屋。テレビやウォシュレットなどない。部屋が暗い。,西中島南方駅に近い。立地はよい。値段も安い。前日に予約がとれた。机はそこそこのサイズ。エアコンは新しい。,5件の投稿,寝に帰るだけなら,https://www.booking.com/reviews/jp/hotel/mitsufu/review/c54599927eb0ad6a.ja.html,日本,Yuta,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,部屋にテレビが無い 浴槽が小さい,価格設定,1件の投稿,新大阪の近くだと値段が跳ね上がってしまうので タクシーを使ってもこの価格は安く済みます。泊まるという事だけが目的なら十分です,https://www.booking.com/reviews/jp/hotel/mitsufu/review/837ecd711aca6a64.ja.html,日本,マミ,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,,無駄なサービスを徹底して排しているぶん、安い。,2件の投稿,良い,https://www.booking.com/reviews/jp/hotel/mitsufu/review/8a19505d86d2baaa.ja.html,日本,Kazuki,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,TVも冷蔵庫もないホテルがあるとか、考えられない。エアコンの設定が出来るところは良かったが、コントローラの設置場所をベッドの近くに置いて欲しかった。,エアコンの設定が出来るところはよかった。,1件の投稿,部屋に入って…TVがない⁈,https://www.booking.com/reviews/jp/hotel/mitsufu/review/c867976939306595.ja.html,日本,匿名,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,線路が近いせいか朝電車の音が気になった。,キャンペーンで朝食無料でした。　感謝！感謝！,2件の投稿,コスパ最高,https://www.booking.com/reviews/jp/hotel/mitsufu/review/00dd47644befd788.ja.html,日本,Michitoshi,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,部屋が暗かった,,1件の投稿,まあまあ,https://www.booking.com/reviews/jp/hotel/mitsufu/review/57ea4b08c44a5039.ja.html,日本,Kaori,,,,,,
,,"〒532-0011 大阪府, 大阪市, 淀川区西中島4-8-22",ホテルミツフ,設備が古く清掃はシッカリしてあったが清潔感が無かった。 トイレの排水が勢い良すぎ…,駅近で安く泊まれた,2件の投稿,あまり期待しない方が良い,https://www.booking.com/reviews/jp/hotel/mitsufu/review/eb788941a65a195e.ja.html,日本,サラリーマン,,,,,,
